CY005371	1
CY005764	1
CY005819	1
CY005822	1
CY014585	1
CY015053	1
CY015072	1
CY075051	1
CY103873	1
DQ376876	1
EU636689	1
FR687270	1
GQ466181	1
JX175250	1
KF840465	1
KJ889313	1
KJ889420	1
KJ889428	1
KJ889436	1
KR077929	1
KU646914	1
KX867822	1
M73519	1
MF399054	1
MF959980	1
MH134767	1
MN055194	1
MZ073290	1
NC_002023	1
NC_007357	1
NC_007373	1
OQ793983	1
CY004586	2
CY005139	2
CY005529	2
CY005775	2
CY014685	2
CY015071	2
CY075052	2
CY087822	2
CY103882	2
DQ366304	2
EU636690	2
GQ422424	2
KF619245	2
KJ889298	2
KR077930	2
KT285331	2
KX644112	2
KX979605	2
KY990738	2
MF148108	2
MF959951	2
MF978420	2
MH134611	2
MH376908	2
MN055191	2
MN120957	2
MN686496	2
MN866029	2
MW848665	2
NC_002021	2
NC_007358	2
NC_007372	2
CY004611	3
CY005138	3
CY005451	3
CY005644	3
CY005688	3
CY014684	3
CY015051	3
CY015070	3
CY075053	3
CY091728	3
CY103883	3
CY125944	3
DQ376803	3
DQ485215	3
EU636691	3
GU051327	3
GU053120	3
KJ889430	3
KT285332	3
KU762358	3
KU976495	3
KX432187	3
KX979204	3
KX979457	3
MF173333	3
MF959972	3
MN055196	3
MT819030	3
MW137860	3
MW333293	3
MW333949	3
MW873213	3
MZ945739	3
NC_002022	3
NC_007359	3
NC_007371	3
PP273150	3
AB573800	4
AF202241	4
AY943924	4
CY004137	4
CY004504	4
CY005931	4
CY006032	4
CY006035	4
CY014561	4
CY014571	4
CY014603	4
CY014630	4
CY014644	4
CY015027	4
CY028251	4
CY028644	4
CY073800	4
CY077685	4
CY085702	4
CY125945	4
CY160213	4
CY195263	4
DQ067444	4
DQ864721	4
EF101749	4
EU258943	4
EU636692	4
EU747327	4
FJ802406	4
GQ176128	4
GQ404697	4
GU183815	4
GU351859	4
HE802739	4
HM800947	4
HQ871933	4
JF795094	4
JN244246	4
JN540074	4
JN673246	4
JN696314	4
JX151007	4
KC345638	4
KC859230	4
KF648924	4
KJ579956	4
KM276914	4
KM276920	4
KP202357	4
KP202377	4
KP767700	4
KP792300	4
KR700735	4
KR701057	4
KT777885	4
KU158892	4
KU976694	4
KU976737	4
KX977785	4
KX978876	4
KY364096	4
KY550763	4
LC430960	4
LC467224	4
M24457	4
M31689	4
M58657	4
MF146986	4
MF370343	4
MF978398	4
MG962504	4
MH230000	4
MH251158	4
MH499011	4
MH499241	4
MH559851	4
MH620647	4
MK339605	4
MK340189	4
MK913487	4
MN055057	4
MN253668	4
MW310457	4
MW772770	4
MW772910	4
MW848773	4
MW935906	4
MZ088617	4
MZ198323	4
MZ477681	4
MZ945794	4
NC_002017	4
NC_007362	4
NC_007366	4
NC_007374	4
OK205843	4
OL369948	4
OL782158	4
OP613226	4
OP874597	4
OP888642	4
OP888787	4
OQ028363	4
OQ459954	4
OR611723	4
OR674119	4
OR861585	4
OR949244	4
OR949916	4
PP273151	4
PP297639	4
PP758466	4
PP829478	4
PP829726	4
PP829817	4
PP829968	4
PP929890	4
CY004888	5
CY005087	5
CY005367	5
CY005711	5
CY005803	5
CY005829	5
CY014682	5
CY014904	5
CY015122	5
CY015170	5
CY035840	5
CY039787	5
CY075055	5
CY096649	5
CY103885	5
DQ376732	5
DQ870889	5
EU735837	5
EU743138	5
GU052016	5
GU052316	5
JX465628	5
KF435065	5
KF619247	5
KJ907471	5
KM389159	5
KR077933	5
KT022255	5
KT267023	5
KX977706	5
KX978654	5
KX979489	5
KY644336	5
KY990797	5
LC050576	5
M22575	5
M63761	5
MF173213	5
MF959982	5
MF978417	5
MG280144	5
MH134715	5
MN055197	5
MN120936	5
MW334583	5
MW848662	5
MW873212	5
MW935324	5
MZ565613	5
NC_002019	5
NC_007360	5
NC_007369	5
OP888703	5
PP273152	5
AB472016	6
AB571959	6
AB981468	6
AY633382	6
CY004905	6
CY005464	6
CY005540	6
CY005853	6
CY014569	6
CY015137	6
CY028253	6
CY038764	6
CY039630	6
CY053683	6
CY073802	6
CY087786	6
CY125947	6
EU604690	6
FJ688269	6
GQ176126	6
GQ176134	6
GU052512	6
GU053040	6
HM150742	6
HQ165998	6
JF965330	6
JN540067	6
JX500445	6
KC209522	6
KC610020	6
KM276903	6
KP098029	6
KP412426	6
KU289596	6
KX960440	6
KX960455	6
KY063994	6
KY990783	6
LC333187	6
M14916	6
MF099293	6
MF145788	6
MF146722	6
MF173121	6
MG280522	6
MG962490	6
MH071500	6
MH134653	6
MH134851	6
MH251172	6
MH271630	6
MK362587	6
MK629230	6
MN055056	6
MN908120	6
MN918121	6
MW269564	6
MW531593	6
MW961478	6
MZ005230	6
MZ015624	6
NC_002018	6
NC_007361	6
NC_007368	6
OK205525	6
OL310954	6
OL370235	6
OL371393	6
ON850843	6
OP279655	6
OP658933	6
OP745265	6
OP888726	6
OQ028365	6
OQ168065	6
OR763747	6
PP273153	6
PP680240	6
PP701410	6
PP751775	6
PP829641	6
PP829772	6
PP829796	6
CY004171	7
CY005365	7
CY005709	7
CY005795	7
CY015047	7
CY075057	7
CY103887	7
CY125948	7
EU004440	7
EU636695	7
EU871829	7
JN391258	7
KR077935	7
M63533	7
MF146835	7
MF959942	7
MF978415	7
MT261401	7
MW104619	7
MW365534	7
MW936072	7
MZ373103	7
NC_002016	7
NC_007363	7
NC_007367	7
OK205526	7
PP273154	7
PP829790	7
AM920746	8
AY968675	8
CY005137	8
CY005695	8
CY005757	8
CY005804	8
CY075058	8
CY103888	8
CY205528	8
DQ376768	8
EU636696	8
FJ536765	8
FJ752506	8
GQ176132	8
JX304750	8
KJ690522	8
KJ729347	8
KR077936	8
KU310491	8
KX978417	8
KX979221	8
KY243296	8
KY990785	8
MF147504	8
MF959996	8
MF978402	8
MH682207	8
MT378786	8
MT566358	8
MT825074	8
NC_002020	8
NC_007364	8
NC_007370	8
OP888846	8
PP273155	8
